"f=~x1" "f=~x2" "f=~x3" "f=~x4" "x1~1" "x2~1" "x3~1" "x4~1" "y1~f" "y1~1" "x1~~x1" "x2~~x2" "x3~~x3" "x4~~x4" "y1~~y1" "f~~f" "f~1"
0.659199699556136 0.737331945037455 0.687325281775642 0.737377705407035 0 0 0 0 0.66835105177235 -0.00178698063642262 0.565455756105099 0.456341602827284 0.527583957032035 0.456274119568656 0.553306871594794 1 0
0.671931994764314 0.695838876747333 0.673450975679672 0.707266998443217 0 0 0 0 0.65249393140052 -0.0382806251727308 0.548507394412049 0.51580825760701 0.546463783356098 0.499773392913123 0.574251669485493 1 0
0.697615478816256 0.697630596894771 0.675220808691949 0.732081940269649 0 0 0 0 0.71601707774413 -0.0658809086073152 0.513332643715965 0.513311550276246 0.54407685950939 0.464056032731026 0.487319544378756 1 0
0.696145569548757 0.689313751007448 0.722789782254725 0.772299965527757 0 0 0 0 0.709075914764861 0.00543568662606701 0.515381345997637 0.524846552672042 0.477574930668168 0.403552763245826 0.497211347100375 1 0
0.662071257455498 0.661325838013482 0.692675521382934 0.624338514245848 0 0 0 0 0.680414767545055 -0.0374935150001599 0.561661650051295 0.562648135975765 0.52020062207688 0.610201419629287 0.537035744106609 1 0
0.735173541412329 0.755803366691246 0.709650894016957 0.717320914122095 0 0 0 0 0.680301742305532 -0.00175386425241851 0.459519864007255 0.428761270898178 0.496395608620934 0.485450706163041 0.537189539416057 1 0
0.716956930276104 0.740915006466713 0.711011323941799 0.747344982331516 0 0 0 0 0.676080957314588 -0.0286282096693359 0.485972760129065 0.451044953192431 0.49446289722653 0.441475477383907 0.542914539156591 1 0
0.699625860733066 0.686291884283646 0.71498453496304 0.731308270607606 0 0 0 0 0.679783435299678 0.0302221563654712 0.510523654993517 0.529003449566403 0.488797114763686 0.465188213340913 0.537894481092169 1 0
0.683277440243553 0.652687305919622 0.655354387591884 0.690922393630412 0 0 0 0 0.680759925720246 0.03792254757449 0.533131939654218 0.573999280691386 0.570510626664067 0.522626245980022 0.536565923533366 1 0
0.691545463598061 0.638195098407692 0.676517448778207 0.698263059263171 0 0 0 0 0.664254130132282 -0.00181163886478226 0.521764871776943 0.592707016368396 0.542324141498626 0.512428700068438 0.558766450602205 1 0
0.704369187956605 0.743939492920693 0.703163632557735 0.685277827698581 0 0 0 0 0.671784676163741 -0.00778278402882245 0.503864047057352 0.446554030872903 0.50556090584821 0.530394298864714 0.548705348871578 1 0
0.771826269067967 0.690193389290391 0.656054584202747 0.692606069705101 0 0 0 0 0.669818822351321 0.00686272974110162 0.404284210376622 0.523633085379842 0.569592382546561 0.520296832207652 0.55134274522389 1 0
0.720045055088588 0.726088544562527 0.675757669853653 0.659760687588184 0 0 0 0 0.644734850802896 0.00702142333620804 0.481535118642472 0.472795425455071 0.543351571633962 0.564715835113166 0.584316972160168 1 0
0.700122322409712 0.702853734430983 0.689596766911517 0.614535842657236 0 0 0 0 0.701686264289521 -0.0145405984837905 0.509828733663631 0.505996627996421 0.524456299065182 0.622345698089561 0.507636386507417 1 0
0.635865904261999 0.68647161222056 0.707491511861416 0.742113317876607 0 0 0 0 0.678405938497039 0.0303312712113603 0.595674551797071 0.528756725615306 0.499455760644048 0.449267823430174 0.539765382611952 1 0
0.651167854350515 0.680566959036647 0.700863755590424 0.739264256653113 0 0 0 0 0.659725564328106 -0.0029718459352401 0.575980425460546 0.53682861426761 0.508789996099686 0.45348835883512 0.564762179771962 1 0
0.749556695305273 0.702764520597869 0.679852304553805 0.672123018136898 0 0 0 0 0.716457167736008 -0.0190333593114036 0.438164760523038 0.506122028588848 0.53780084399288 0.548250648490547 0.486689126799697 1 0
0.730785598299735 0.659291599155347 0.709450404916337 0.686138394623497 0 0 0 0 0.659431879359007 -0.0379219361499653 0.465952409317698 0.565334587283186 0.496680122964046 0.52921410342349 0.565149596485048 1 0
0.652532129512805 0.74829660500654 0.702387513186959 0.705536766873094 0 0 0 0 0.69818371707815 -0.019260942249316 0.574201819953483 0.440052190935686 0.50665178131904 0.502217870590261 0.512539497206939 1 0
0.682473233813824 0.672994606265698 0.710759914500448 0.697465761211758 0 0 0 0 0.661966959777192 -0.0379645707906765 0.534230285127701 0.547078259937279 0.494820343939317 0.513541511937302 0.561799744163342 1 0
0.650981559470605 0.697897691301051 0.717309371238383 0.713683682842387 0 0 0 0 0.733069910040696 -0.0042802211242906 0.576223009229219 0.512938812476663 0.485467265933595 0.490655600844527 0.462608506992926 1 0
0.777441549791995 0.674387402595702 0.799574899762266 0.708967495092366 0 0 0 0 0.669998173228712 -0.0370733623211966 0.395584636657021 0.545201631220222 0.360679979670162 0.497365090902456 0.551102447870189 1 0
0.72521017646215 0.6528851038774 0.730894281562154 0.698685552831762 0 0 0 0 0.717507801495684 -0.0293666324832188 0.474070199955737 0.573741041134996 0.465793549179743 0.511838498264174 0.48518255479283 1 0
0.756577716925939 0.640476656261742 0.629260904357693 0.678430262343608 0 0 0 0 0.752104089021076 -0.0215525915922749 0.427590158251134 0.589789652783778 0.604030714246939 0.539732379136383 0.434339439277777 1 0
0.645204514872262 0.734147729889104 0.750410429327184 0.710073592402629 0 0 0 0 0.682283080542474 -0.0364947821380373 0.583711133988449 0.461027110698676 0.436884187556991 0.495795493372426 0.534489798005472 1 0
0.689730151879352 0.756142077464548 0.745359098424903 0.727206252468631 0 0 0 0 0.708185612818935 -0.0441129362365518 0.524272317588486 0.428249158687598 0.444439814395216 0.471171066370529 0.49847313779627 1 0
0.745195441581075 0.720108269784537 0.670767893797426 0.730165069876114 0 0 0 0 0.776962610199756 0.00225949303049836 0.444683753846787 0.48144407978792 0.550070432650565 0.466858970732809 0.396329102351582 1 0
0.610172093467161 0.604428509312388 0.659347718966739 0.682144701187741 0 0 0 0 0.610877590914468 0.129572898797502 0.627690016353902 0.634666177130405 0.565260585493358 0.534678606641488 0.626828568918536 1 0
0.618619243027876 0.595363400823874 0.677867956350174 0.742579860900262 0 0 0 0 0.595138405435736 -0.0624015550262864 0.617310232155618 0.645542420959431 0.540495033753639 0.448575150185347 0.64581027837541 1 0
0.655485680282652 0.72192662904219 0.691110242916503 0.719112716385121 0 0 0 0 0.70859895343581 -0.00434210021225116 0.570338522944389 0.47882194227978 0.522366632135892 0.482876901133213 0.497887523189675 1 0
0.65986877050033 0.775581128719917 0.701792872596895 0.716359017769758 0 0 0 0 0.70837712967223 0.118034067636402 0.564573205718383 0.39847391277354 0.507486763972198 0.486829757659947 0.498201842157333 1 0
0.690271529315337 0.658317034269638 0.687102077942523 0.708555306388051 0 0 0 0 0.670992656620356 0.0307708969315671 0.523525215816666 0.566618682390429 0.527890734487067 0.497949377789335 0.549768854761557 1 0
0.707739021640263 0.692762964331258 0.665733905430471 0.698206701968046 0 0 0 0 0.613203662714333 0.0694442159535324 0.499105477247684 0.520079475250968 0.556798367160293 0.512507401326905 0.623981268033726 1 0
0.644909005513522 0.712967758854475 0.664160812942883 0.635397693138887 0 0 0 0 0.687927408398343 0.0142657210457523 0.58409237460756 0.491676974834027 0.558890414551048 0.596269771553781 0.526755880774339 1 0
0.615731029837931 0.692037232211089 0.652271336323695 0.673280753335581 0 0 0 0 0.644588288473104 0.0523154506381333 0.620875298894721 0.521084469233615 0.574542103810502 0.546693027187873 0.584505938363314 1 0
0.674326734337304 0.684141482945589 0.687267548239777 0.676038399701246 0 0 0 0 0.643081534561912 0.125464447181182 0.545283455357987 0.531950431313011 0.527663317136486 0.542972082129379 0.586446139905497 1 0
0.709107355095554 0.720563060260549 0.753083568884256 0.711114026387854 0 0 0 0 0.659797802244275 0.0496125894130944 0.497166758949388 0.480788876187953 0.432865138276552 0.494316841474454 0.564666860153624 1 0
0.690830419138995 0.651974753416096 0.667751676243952 0.699483866118298 0 0 0 0 0.671953660765711 0.0860031012856459 0.52275333199224 0.574928920908021 0.554107698873393 0.5107223210402 0.54847827778356 1 0
0.676756917899492 0.720479302679491 0.809270170838971 0.669178090553912 0 0 0 0 0.612227398682288 0.0688318273773971 0.54200007407518 0.480909574410475 0.345081790590262 0.55220068312262 0.625177612302719 1 0
0.747843239570101 0.680558480621363 0.609702465259802 0.731026126215851 0 0 0 0 0.658435072322062 -0.027669935870997 0.440730489029296 0.536840154454341 0.62826290385612 0.465600802789846 0.566463255536241 1 0
0.622020686567297 0.660925161524574 0.734619372707917 0.680499557429208 0 0 0 0 0.645363740222865 0.0314927938488352 0.613090265482349 0.563177930863716 0.460334377242227 0.536920352338653 0.583505642805554 1 0
0.728834948549632 0.678953043250114 0.756976478430012 0.676329115857916 0 0 0 0 0.678385379855448 -0.0569475319805702 0.468799617772655 0.539022765061408 0.426986611103697 0.54257892704285 0.53979327639838 1 0
0.683158534110258 0.706058157292508 0.711339928365332 0.677871637315845 0 0 0 0 0.675941094333446 0.0305290306185621 0.533294417272324 0.501481878520709 0.493995506313204 0.540490043322736 0.543103636991304 1 0
0.674220352082623 0.720551017427249 0.681794657446841 0.710797729400997 0 0 0 0 0.67188280081666 0.0507634186340568 0.545426916837584 0.480806231284557 0.535156045076945 0.494766587878387 0.54857350196676 1 0
0.668136696412916 0.727876010727918 0.712093130939507 0.595343438234888 0 0 0 0 0.765202976400947 -0.0591440108006112 0.553593354906435 0.470196513006811 0.49292337286877 0.645566190550663 0.414464404907131 1 0
0.649360851343668 0.72049693371156 0.699269565031752 0.676808329043911 0 0 0 0 0.641558858097917 0.0506812916783256 0.578330484742226 0.48088416851224 0.511022075420304 0.541930485736789 0.588402231596096 1 0
0.667399025892694 0.723209119928723 0.653317902728075 0.751718774810296 0 0 0 0 0.728765369135859 0.0242660456989939 0.554578540237483 0.476968568851921 0.57317571797499 0.434918883597708 0.468901036748276 1 0
0.616858884834803 0.724046372468884 0.701468833885164 0.723949798244918 0 0 0 0 0.656866054574488 -0.0328009124459326 0.619485116200363 0.475756850514649 0.507941475087788 0.475896689621143 0.568526986347746 1 0
0.631589117450193 0.7565108032389 0.713242003937342 0.661664938634358 0 0 0 0 0.680834774044226 0.00783226906340945 0.601095186718486 0.427691404582835 0.491285843819444 0.562199508981991 0.536464010452148 1 0
0.622250344086403 0.754590407581588 0.67777365721989 0.69192497171536 0 0 0 0 0.728841514109813 -0.0590073707629163 0.612804509284353 0.430593316785853 0.540622869578775 0.521239833516698 0.468790047310115 1 0
0.733595668034238 0.708449233459269 0.658852457149347 0.705472745873699 0 0 0 0 0.749203090208513 0.0237590099029327 0.4618373958414 0.498099683610974 0.565913439708268 0.502308204829423 0.438694729622014 1 0
0.699680353380707 0.689234776904439 0.683940714368482 0.706734724432579 0 0 0 0 0.630396894582288 -0.0348205174365701 0.510447403093049 0.524955422305489 0.53222509922913 0.500526029281207 0.602599755301008 1 0
0.707048976489822 0.695447409219456 0.706001319501589 0.705195698099386 0 0 0 0 0.683304345788147 -0.015096689462381 0.500081744844694 0.516352901009946 0.501562136862016 0.50269902738212 0.533095171027032 1 0
0.729738320959889 0.667012396483639 0.734795013140083 0.672965799557844 0 0 0 0 0.664685751103051 0.0307073958276721 0.467481982922643 0.555094462937153 0.460076288664465 0.547117032625472 0.558192852280573 1 0
0.690167160962264 0.7628734428316 0.689015900577609 0.700180183284299 0 0 0 0 0.680336025918039 -0.0150674191396785 0.523669289929289 0.418024110222261 0.525257088751226 0.509747710935965 0.53714289183805 1 0
0.712993331479585 0.658113920804247 0.744720850737731 0.712049057139691 0 0 0 0 0.662741394874597 0.0307828506662091 0.491640509265643 0.566886067243662 0.44539085447647 0.492986140226477 0.560773843519673 1 0
0.681574087170532 0.730951246333755 0.711407535351813 0.768433750292735 0 0 0 0 0.664326829132254 -0.0491130239791454 0.535456763697656 0.46571027548313 0.493899318644659 0.409509571411042 0.558669864095086 1 0
0.649345136826176 0.652989972659074 0.715384521629762 0.742841126283967 0 0 0 0 0.697001949809691 0.0621603790926175 0.578350893280195 0.573604095606702 0.488224986212556 0.448187061101168 0.514188281961489 1 0
0.668103371569286 0.655206654822254 0.6829729108685 0.690354059399378 0 0 0 0 0.663672369646091 0.0229640018296083 0.553637884897753 0.570704239476632 0.533548003019808 0.5234112726708 0.559538985768343 1 0
0.672128318947644 0.739318211070438 0.727766251925464 0.736227513534852 0 0 0 0 0.669390046380719 -0.0195327724134939 0.548243522868615 0.453408582779607 0.470356282558362 0.457969048314289 0.551916965806419 1 0
0.739864869139835 0.625241508658785 0.672187364699193 0.664271498849038 0 0 0 0 0.772674462475719 0.0302171226792198 0.452599975412695 0.609073055850086 0.548164146738754 0.558743375816852 0.402974175037859 1 0
0.691200860902072 0.739651960863209 0.728279032907066 0.755040212901424 0 0 0 0 0.679261923872963 -0.0474814097452532 0.522241369888234 0.45291497679121 0.469609650227949 0.429914276901772 0.538603238776402 1 0
0.710061357542877 0.660004554560638 0.692667734806468 0.644801000306653 0 0 0 0 0.681940687351509 0.00885909995611985 0.495812868524367 0.564393987959214 0.520211409158077 0.584231670003539 0.534956898934552 1 0
0.722039863783437 0.67905364141048 0.727504591120194 0.745701270963527 0 0 0 0 0.661391774687564 -0.015284366104423 0.478658435107596 0.538886152087168 0.470737069899039 0.443929614483381 0.562560920375635 1 0
0.736611615319515 0.701646553874077 0.760086994954129 0.660870749578302 0 0 0 0 0.697112349847592 0.00646691302931317 0.457403328176375 0.507692113436633 0.422267760101602 0.563249852351813 0.514034371689969 1 0
0.64044271861607 0.681418550630957 0.66230192767933 0.697976580427373 0 0 0 0 0.686073898934347 0.00876596529642124 0.589833124171657 0.535668758856005 0.561356156592243 0.512828693174911 0.529302605201023 1 0
0.671765248774101 0.75557899671912 0.707346747086856 0.701890556696743 0 0 0 0 0.657852265182966 -0.0152921359415569 0.54873145053947 0.429100379716928 0.499660579385643 0.507349646419937 0.567230397193641 1 0
0.669700320135893 0.65852024270538 0.698950615224283 0.650322364256116 0 0 0 0 0.675868954573476 -0.0159186357563893 0.551501481209882 0.566351089947248 0.511468037477596 0.577080822548335 0.543201156243756 1 0
0.74400745847175 0.736874463518847 0.697695523638761 0.74179444749615 0 0 0 0 0.687541406641073 0.00697105478672284 0.446452901738407 0.457016025013811 0.513220956294435 0.449740997663881 0.527286814154015 1 0
0.664682659954798 0.702324807552024 0.68036358411436 0.763758185288378 0 0 0 0 0.695696468167324 -0.0143702935506277 0.558196961555415 0.506739864697013 0.537105393411062 0.416673434405003 0.516006424179511 1 0
0.709499462239703 0.703762229364305 0.724012156576403 0.680417963516325 0 0 0 0 0.716414877747926 -0.0433505790963896 0.496610513081572 0.504718724520183 0.475806397129587 0.537031394924297 0.486749722941424 1 0
0.693367885716055 0.699408411106764 0.682706133987748 0.705079497978456 0 0 0 0 0.656176020264823 0.00725339221876968 0.519240975057648 0.510827874473112 0.533912334615503 0.502862901530449 0.569433030429418 1 0
0.653653153232145 0.693907515447597 0.708888364257492 0.684312779426183 0 0 0 0 0.687095383002678 -0.0157022882032555 0.572737555269673 0.518492360005342 0.497477287020337 0.531716019914012 0.527899934656403 1 0
0.707824837788811 0.663199255823097 0.716582661636989 0.705614152363824 0 0 0 0 0.645315261635383 0.0234525894745737 0.498983999009244 0.560166747075691 0.486509289041249 0.502108667983882 0.583568213100457 1 0
0.753047247737791 0.698202859712942 0.73544534751308 0.676972223200921 0 0 0 0 0.694025486385699 -0.0112103883725435 0.432919842674538 0.51251276668867 0.459120140821365 0.541708609014402 0.518328624247094 1 0
0.638471210180148 0.696902408918102 0.676243996653001 0.702963602624792 0 0 0 0 0.640655366136992 -0.0156816003077709 0.592354513771098 0.514327032444146 0.542694056990776 0.505842173384774 0.589560701839876 1 0
0.733168747761574 0.696310975336823 0.748174051550242 0.749606112090394 0 0 0 0 0.710163611444695 -0.0220813501319786 0.462463587305726 0.515151025625482 0.440235588586897 0.438090676716724 0.495667644979828 1 0
0.716695803299129 0.714074828263578 0.654776547504954 0.680429044478214 0 0 0 0 0.672973268225165 -0.0330663811811119 0.486347125533417 0.490097139640342 0.571267672837492 0.537016315430465 0.54710698025434 1 0
0.673271057667933 0.720506214419079 0.634223902498787 0.708115387248853 0 0 0 0 0.681356958112387 -0.0114606901201172 0.546706082906702 0.480870794983488 0.597760041499209 0.498572598341406 0.535752695631835 1 0
0.708961965077088 0.702787641083452 0.742478509743625 0.700235297474118 0 0 0 0 0.810240029037068 -0.0671148610516592 0.497372932074033 0.506089531540357 0.448725662568885 0.509670528171333 0.343511095346011 1 0
0.731537527489113 0.75480920615241 0.744720319167114 0.706151581780992 0 0 0 0 0.718136913528522 -0.0300940588651549 0.464852845875115 0.430263062307569 0.445391646219632 0.501349943548204 0.484279373427728 1 0
0.679715321233647 0.683503940500431 0.666715934304956 0.689600621420618 0 0 0 0 0.598606818686973 0.0225458773927717 0.537987082080241 0.532822363320383 0.55548986294387 0.524450982936298 0.641669876621462 1 0
0.793079451939871 0.680534928128366 0.689324517213276 0.673109835969673 0 0 0 0 0.716459261217435 -0.0308416955761939 0.371024982910755 0.53687221159732 0.524831709968683 0.54692314872088 0.486686127015768 1 0
0.685758579779696 0.706025358627238 0.719755224642067 0.729030316982811 0 0 0 0 0.695872047811799 0.00855094537318297 0.529735170258534 0.501528192975281 0.481952416600448 0.468514796919943 0.515762093074213 1 0
0.726897185117209 0.704727413178048 0.713884158055773 0.657583820905349 0 0 0 0 0.761123138994855 0.0516057201046002 0.471620482268677 0.503359273115376 0.490369408877 0.567583518483522 0.420691567286618 1 0
0.66280138942891 0.700962517776727 0.602670961361511 0.716519039732462 0 0 0 0 0.656735400224783 -0.0102278930023393 0.560694318171106 0.508651548672112 0.636787712331593 0.48660046570087 0.568698614091594 1 0
0.695789006573679 0.658204510699426 0.578154398932794 0.699450638853537 0 0 0 0 0.750944962342847 -0.0328260144467657 0.515877658331213 0.566766822094929 0.66573749099466 0.510768803807379 0.436081663531901 1 0
0.696515293479327 0.618630260732902 0.556049444741361 0.73214763015297 0 0 0 0 0.689062393387073 -0.0438757042805156 0.514866445949407 0.617296600505542 0.690809015002825 0.46395984766139 0.525193018019679 1 0
0.692742161781227 0.751085216845396 0.782089060250044 0.662381358419606 0 0 0 0 0.711446904675076 -0.0214916844624332 0.520108297290672 0.435870997036305 0.388336701837203 0.561250936018198 0.493843301828254 1 0
0.73560678617285 0.688371322739023 0.695468800594614 0.641458188788268 0 0 0 0 0.697451705151058 0.00831463306181612 0.458882656136451 0.526144922030528 0.516323147399489 0.588531392036474 0.513561118981881 1 0
0.667606846590576 0.745259944125245 0.755555187806459 0.741788314363965 0 0 0 0 0.708359944677292 -0.0401543634405844 0.554301098385387 0.444587615682437 0.429136358178746 0.449750096673068 0.498226188776783 1 0
0.691099711367134 0.770318574802126 0.706465270575053 0.726229568479327 0 0 0 0 0.738394529991941 -0.0541800518787607 0.522381188948264 0.406609293314822 0.500906821471317 0.47259061386633 0.454773518077981 1 0
0.710987151811358 0.699224283277759 0.765844255458734 0.756718422295882 0 0 0 0 0.707950720858467 -0.0304360728661832 0.494497269959173 0.511085401674704 0.413482576380857 0.427377229358032 0.498805776835977 1 0
0.665129932022428 0.709832100370253 0.69121009278223 0.632106081205716 0 0 0 0 0.709121401955906 -0.100403146073304 0.55760217352784 0.496138389283955 0.522228607635982 0.600441902102753 0.49714683728809 1 0
0.753769274587125 0.657595566467734 0.721838663948812 0.726590314336069 0 0 0 0 0.707753892960044 -0.0312631952018917 0.431831880688399 0.56756807096198 0.478948943228594 0.472066515113013 0.499084426999902 1 0
0.643852056403771 0.757877883944704 0.685273931390203 0.598042465717428 0 0 0 0 0.6806425446001 0.0125147866499515 0.585454529464635 0.425621113027498 0.530399638957015 0.642345209198619 0.536725726480301 1 0
0.665870433707872 0.683028724160044 0.689449912731864 0.624103524968951 0 0 0 0 0.744316594111463 0.0176574043531386 0.55661656551369 0.533471761972303 0.524658817834024 0.61049479012133 0.445992807730312 1 0
0.722081970287034 0.737869643589132 0.641296256403984 0.744167788470316 0 0 0 0 0.736370603983137 -0.00326577896719607 0.478597628186395 0.455548389069648 0.588739111522235 0.4462143026032 0.457758333589511 1 0
0.677087947465424 0.626638393039751 0.680029057544085 0.726817939617566 0 0 0 0 0.710283696617882 -0.021922188662345 0.541551911397059 0.607324324368559 0.537560480895704 0.471735682650076 0.495497070318837 1 0
0.71432283639746 0.674011489423602 0.666820286634546 0.711789509844799 0 0 0 0 0.6853190793775 -0.0315331184045819 0.489742885401088 0.545708512124977 0.555350705332622 0.493355693674901 0.530337759441175 1 0
0.696726352049717 0.721370263259822 0.739467407053309 0.682066181183932 0 0 0 0 0.734884372639172 0.01432436641244 0.514572390359493 0.479624943284455 0.453187953905856 0.534785724485167 0.45994495885073 1 0
0.706588397398854 0.75087765813265 0.724568099856427 0.692124023360346 0 0 0 0 0.707175748032803 -0.0310069120429123 0.50073283666132 0.436182742517227 0.475001068670447 0.520964336287488 0.499902461394245 1 0
0.633242825382046 0.676348939316701 0.742549442537754 0.729624488682751 0 0 0 0 0.62365308956385 0.129829466813254 0.599003524102163 0.542552112285173 0.44862032538687 0.467648105514434 0.611056823877464 1 0
0.735978305794007 0.717694296711536 0.656846973606974 0.650264930367542 0 0 0 0 0.718708456534693 -0.0310717185551918 0.458335933400583 0.484914896467733 0.568552053263359 0.577155520334096 0.48345815450552 1 0
0.619403464101344 0.677242317554554 0.690927804420736 0.770806218524343 0 0 0 0 0.672006391221591 0.0124322970546618 0.616339348659255 0.541342843313337 0.522618769078341 0.405857773484203 0.548407410157334 1 0
0.745941455448149 0.721129905074421 0.715928949315121 0.572105278222479 0 0 0 0 0.823071194066755 -0.0665187920919488 0.443571345043897 0.479971660007356 0.487445739532548 0.67269555062998 0.322553809497526 1 0
0.711203952457634 0.727759890676714 0.696184477521185 0.662077034660771 0 0 0 0 0.71224790245679 -0.0306783364134404 0.494188938008639 0.470365541522218 0.515327173258554 0.5616540001748 0.492702925445903 1 0
0.739312065615941 0.684593434225748 0.680280875557156 0.759006436086874 0 0 0 0 0.689099673457235 0.0121680915691101 0.453417669634691 0.531331829814996 0.537217930351189 0.423909229978702 0.525141640041132 1 0
0.657598329939363 0.682020885744776 0.733694949101949 0.598376815285221 0 0 0 0 0.669303013675719 0.012565001231519 0.56756443646096 0.534847511407912 0.461691721662288 0.641945186929116 0.5520334758846 1 0
0.667454229287311 0.737589101564228 0.73156912543288 0.700186627211887 0 0 0 0 0.676819586690755 0.0123426583977613 0.554504851806482 0.455962317253675 0.464806614713371 0.509738687073642 0.541915247071756 1 0
0.674949371499038 0.630023026044392 0.671825508681065 0.73391273430128 0 0 0 0 0.657183709752464 0.0126528694108109 0.544443345913053 0.603070986653868 0.548650485885428 0.461372098430419 0.568109571635989 1 0
0.743203418167862 0.65608332356649 0.690568060340989 0.683177120865071 0 0 0 0 0.696136273674335 0.161224455618701 0.447648679223607 0.569554672537948 0.523115754036884 0.533269021526512 0.515394288474812 1 0
0.700553095204457 0.671046665460126 0.689655397294007 0.711318146054365 0 0 0 0 0.675308869409895 -0.00465360406619986 0.509225360799455 0.549696372774846 0.524375432983245 0.49402649509378 0.54395793089633 1 0
0.684857667006487 0.723176143989606 0.700252869392604 0.698581360658204 0 0 0 0 0.669749934626864 -0.00419265927477761 0.530969975942431 0.477016264764325 0.509645918907425 0.511984082540932 0.551435025067312 1 0
0.664655055268615 0.728783903353199 0.722362536993063 0.656817665926136 0 0 0 0 0.696240478406145 0.0121931487788359 0.558233657505875 0.468874022213275 0.478192365148946 0.568590553727343 0.515249196228782 1 0
0.664751017351509 0.658719674076154 0.637380355886066 0.623182552603304 0 0 0 0 0.691629142864267 -0.0376561160981661 0.558106084930133 0.566088390985005 0.593746281930552 0.61164350613083 0.521649128740839 1 0
0.685729202436927 0.805412257272673 0.665655996441539 0.685474016728001 0 0 0 0 0.726066467733442 0.0414003171134473 0.529775460925216 0.351311095834937 0.556902094401422 0.53012537239078 0.472827484433082 1 0
0.685881945870034 0.727870807972853 0.668681676734033 0.698351918011705 0 0 0 0 0.702128660131509 0.160374812558878 0.529565956329535 0.470204086900947 0.552864815200162 0.512304598609372 0.507015344621932 1 0
0.643321374101936 0.681165857856962 0.615527240066526 0.714342639544752 0 0 0 0 0.682719478685928 0.0124684971876853 0.586137609623597 0.536013074089988 0.621126216736085 0.489714593328236 0.533894113422815 1 0
0.744374491546388 0.723406146896501 0.783131059503888 0.689856780810329 0 0 0 0 0.699401220430665 0.00688420892715783 0.445906616335056 0.476683546632357 0.386705743640318 0.52409762197001 0.510837932860096 1 0
0.70633987039472 0.743881382174913 0.628918075987245 0.736977998222586 0 0 0 0 0.790634713072144 -0.0138879007585353 0.501083987490769 0.446640489253541 0.604462053696502 0.45686343013583 0.374896750485329 1 0
0.77983310443865 0.700293008572425 0.653218963790017 0.690457658292933 0 0 0 0 0.717203378348437 0.0118741526637126 0.391860329221578 0.509589702144581 0.573304985345096 0.52326822210464 0.485619314085589 1 0
0.583861278184474 0.697833804461128 0.709620321612505 0.709652805042064 0 0 0 0 0.665999427284428 0.012344979175308 0.659106007836793 0.513027981351309 0.496438999154566 0.49639289629593 0.556444762856813 1 0
0.629929484498709 0.709796398903888 0.715936687333316 0.717798212153178 0 0 0 0 0.664992960336357 0.165557227944569 0.60318884455919 0.496189072103073 0.487434659730199 0.484765726629702 0.557784362703088 1 0
0.77944205367676 0.659116265797881 0.717573882701647 0.700778623723084 0 0 0 0 0.667094438624685 -0.040450342822389 0.392470084960155 0.565565748160657 0.485087722864483 0.508909320532781 0.554985009956016 1 0
0.726430617126427 0.705959533784391 0.743857832470785 0.753108759858284 0 0 0 0 0.65664161211138 -0.0494322856996875 0.472298558501318 0.501621136658925 0.446675525071866 0.432827195824717 0.568821793243768 1 0
0.669264952241859 0.619360474393344 0.699176399968165 0.608204779510685 0 0 0 0 0.685358579307956 0.16526374949287 0.552084423700702 0.616392602759252 0.511152361727556 0.630086946180359 0.53028361776898 1 0
0.762804853249094 0.725863188767825 0.691989760912593 0.725888473879187 0 0 0 0 0.771192241536425 0.0834550578129694 0.418128755859628 0.473122631191804 0.521150170792132 0.473085923489344 0.405262526594024 1 0
0.734206415208996 0.699716925044877 0.733010579662373 0.71821259501766 0 0 0 0 0.724857094620272 0.00988054826351891 0.460940939865956 0.510396224805742 0.462695490103033 0.484170668357998 0.474582192378658 1 0
0.749358427237295 0.777734243717259 0.781313982493134 0.705125071559153 0 0 0 0 0.673283628060138 -0.00433677395775589 0.438461947528448 0.395129446149544 0.389548460760719 0.502798633458699 0.546689156186179 1 0
0.717950909900368 0.765512083440944 0.756787444505719 0.743551321695695 0 0 0 0 0.662359873327193 0.0189304248691738 0.484546490973234 0.413991250105905 0.427272763838503 0.447131432004585 0.561279398205985 1 0
0.689953378237769 0.633910460242398 0.656834152137784 0.675254555072932 0 0 0 0 0.695025669007219 0.00527000549125705 0.52396433585829 0.598157528395271 0.568568896585438 0.544031285853256 0.516939319421068 1 0
0.689042737322023 0.764022850995661 0.714680054786256 0.711681320497045 0 0 0 0 0.746308904759554 0.0593069094602098 0.525220106143774 0.416269083156462 0.489232419290715 0.493509698055582 0.443023018676596 1 0
0.684229089977845 0.741130591976609 0.678234383868606 0.703887537185323 0 0 0 0 0.723593089311267 0.0215143449684266 0.53183055242809 0.4507254456364 0.539998120538373 0.50454233499518 0.476413041100976 1 0
0.71956104692272 0.683321512704293 0.704224317377713 0.692044174243857 0 0 0 0 0.660710293195836 -0.0757401806489438 0.48223189975148 0.533071710275516 0.504068110813895 0.521074860895138 0.563461908465072 1 0
0.673955410411032 0.693071166742474 0.709288014548942 0.691029087395865 0 0 0 0 0.646841774862675 0.00913836908287739 0.545784104777698 0.519652357830225 0.49691051241722 0.522478800372838 0.581595718292504 1 0
