"alpha[1,1,1]" "y1~1" "y1~f" "f=~x1" "f=~x2" "f=~x3" "f=~x4" "nu[1,1,1]" "nu[2,1,1]" "nu[3,1,1]" "nu[4,1,1]" "psi[1,1,1]" "y1~~y1" "x1~~x1" "x2~~x2" "x3~~x3" "x4~~x4"
0 0.0645471599641237 0.73313463570126 0.693500245543231 0.805542779704385 0.741275829195589 0.663726967791066 0 0 0 0 1 0.476293487844205 0.515452563649234 0.43764505173242 0.510682206874333 0.533378963501831
0 -0.0474365219125814 0.73497689952386 0.736373417417561 0.819503425867638 0.724829938149849 0.675821946516125 0 0 0 0 1 0.602483192762213 0.523691298693432 0.47504478763177 0.557427833518723 0.550059968437778
0 -0.0158540580544082 0.626980668434229 0.564463847388877 0.725056754403789 0.721084444993394 0.629188425890323 0 0 0 0 1 0.544825191166181 0.617714161804186 0.431023260194394 0.543026092175476 0.56354286369532
0 0.099813963268674 0.782329796854894 0.829506504133929 0.745626801670236 0.693036061551854 0.738913840806962 0 0 0 0 1 0.592053220676601 0.457195828802715 0.51701243383908 0.507237082347817 0.513985762546342
0 0.0661269394409271 0.738374077508912 0.8462318445145 0.755593212826573 0.668190440436555 0.782246306293302 0 0 0 0 1 0.484274680554594 0.426006786811432 0.562487359351327 0.507098425651221 0.661019021953824
0 0.0191376898814413 0.688742940243492 0.658473213044791 0.679977710009935 0.711361236817338 0.654405345649829 0 0 0 0 1 0.571108350305696 0.538938252609579 0.481266834313474 0.528381434584615 0.406070873946084
0 -0.0158554578540118 0.680787132907059 0.727131512793348 0.767047377474124 0.763606267732757 0.851994559267435 0 0 0 0 1 0.548159236098834 0.513854968269861 0.583402176475547 0.571576186778273 0.53360672931135
0 0.0182729178367385 0.747281874031447 0.780364871062478 0.735987896578443 0.668477851843129 0.660448193319084 0 0 0 0 1 0.520112076676139 0.543677140737326 0.475502916530798 0.510649047199999 0.475237260691574
0 0.097478363017494 0.738419093722746 0.702935934356986 0.812464070474734 0.797876029774274 0.795783480192637 0 0 0 0 1 0.531126698535137 0.462186739732751 0.511210385017455 0.525201601753551 0.587309906567206
0 -0.0927298055382814 0.61925608378445 0.588661500871239 0.674282634352816 0.652816985723744 0.664400466086082 0 0 0 0 1 0.580056410317572 0.527474866217817 0.560887435544393 0.53178777756613 0.483742663968329
0 0.0673778442823589 0.776881489503255 0.765644276260008 0.784363315713086 0.754066996101175 0.717916556197095 0 0 0 0 1 0.550542737052403 0.493343054427076 0.543570622788861 0.485943035138448 0.543460174769256
0 0.0634897412348952 0.742373832773466 0.641157634537988 0.681636690308222 0.650910623328016 0.673938626370618 0 0 0 0 1 0.435382915215932 0.533392280170073 0.540924264260329 0.537803290276226 0.499414466501319
0 0.0914112752253967 0.724079620801516 0.78984861053002 0.715579582423705 0.781182771623572 0.71260933518529 0 0 0 0 1 0.540394667924954 0.513736746332845 0.522250441779253 0.524592682513484 0.450694212188397
0 0.0693197541876916 0.714988947853903 0.825656893801418 0.691093083486535 0.726440710880655 0.76791556048668 0 0 0 0 1 0.552809550471225 0.516886379250643 0.474770846819378 0.487043087288079 0.515563243870866
0 0.0318999312671301 0.622529945136462 0.706140114488943 0.740815948730838 0.703240759400304 0.776362187740152 0 0 0 0 1 0.51045936459783 0.505258915898715 0.617222976371337 0.552251242547011 0.423158208459087
0 0.0623025350554132 0.758275931055784 0.746944000019514 0.631305427718682 0.677511832978123 0.627995380699138 0 0 0 0 1 0.417443816589067 0.437795091003551 0.471529945716403 0.524124487158062 0.630025268201847
0 -0.0163003705445524 0.634331196515676 0.698222835833899 0.728547778429654 0.730868560916726 0.790559993510511 0 0 0 0 1 0.593301532204867 0.632361625224912 0.53444804188203 0.513980146880601 0.424124346721365
0 0.063722578155765 0.773765974236627 0.700083705802413 0.754157288323887 0.707677130851594 0.746050710394909 0 0 0 0 1 0.448306637708937 0.593540241974917 0.53989412388152 0.541820801615996 0.447103934958983
0 -0.00312366679867814 0.685047950494054 0.602718652075988 0.729580240189987 0.72053606758239 0.784831540347278 0 0 0 0 1 0.513645167025917 0.633381889594582 0.527511548607314 0.521770057266028 0.427528154436245
0 -0.0351378395498846 0.699321529334842 0.700756640124833 0.692475933218024 0.706865132975922 0.70806540702354 0 0 0 0 1 0.470891775717827 0.536289170297683 0.534883065889383 0.482846488056468 0.531376267548062
0 0.0225027494703618 0.741698360818439 0.803483538954096 0.727420863731955 0.675158912899039 0.650440457450933 0 0 0 0 1 0.489291791510145 0.547317444522326 0.448235528933055 0.469345601702288 0.608270406517027
0 0.0691194170258605 0.691160114297519 0.691702225857562 0.751661867340396 0.70820809998277 0.608978795249582 0 0 0 0 1 0.515924991774679 0.527752399133817 0.46496967521152 0.52663503652995 0.523375057413361
0 -0.00317222837689447 0.685144859543397 0.724460624992816 0.658639820369292 0.672400204534207 0.776053230300214 0 0 0 0 1 0.496757292014196 0.51172529628691 0.528316340675791 0.511610672792791 0.517156903967087
0 0.0677178277867049 0.723801242879834 0.666738055781408 0.727493580801291 0.701594853820544 0.724080631163561 0 0 0 0 1 0.552850067385866 0.567794989007298 0.511339799969471 0.42135704004982 0.501329865939462
0 0.00645238719568469 0.70755082452829 0.745155764117838 0.688552535109285 0.668499164993232 0.764405845755057 0 0 0 0 1 0.443965058833711 0.448583953230888 0.508800408401319 0.536018679294241 0.552743360133302
0 0.0224908152471408 0.75546484910151 0.806603441161342 0.690544385149363 0.636522670532352 0.711128428903382 0 0 0 0 1 0.481995130812614 0.398724582572003 0.542808924279409 0.610838214033519 0.555078967831228
0 0.0235680109562713 0.719104955750877 0.690434756787237 0.614200537652588 0.579392432931461 0.713859554900266 0 0 0 0 1 0.515952833410306 0.475601836729319 0.508646592326394 0.558207964395631 0.468840764922486
0 -0.0796224082365944 0.693740989196395 0.719481848060615 0.743045240440321 0.775612323865049 0.789916189817179 0 0 0 0 1 0.532413891914445 0.55825943911145 0.457847596060828 0.440586710368019 0.479046997171965
0 -0.00303296309377559 0.724265997505595 0.728124396123319 0.785826209283224 0.723466893952993 0.735278449394428 0 0 0 0 1 0.477552506528347 0.540972486209551 0.460868014107831 0.45575302969958 0.52875940303786
0 -0.0151729704979347 0.690063708256011 0.681687283230137 0.633529564693236 0.680834634153485 0.669404444577482 0 0 0 0 1 0.547060566673506 0.488978435907823 0.536487964569998 0.598670892701482 0.509401004367054
0 -0.0030637053424908 0.681799431776613 0.666360210106492 0.706213792007083 0.66686057767032 0.692911174208649 0 0 0 0 1 0.486251160286809 0.589489180093218 0.477831717708888 0.440901858613992 0.514145770464494
0 -0.0055726013101451 0.715592293101735 0.774040601328909 0.658075244312619 0.750832062400855 0.705677467936763 0 0 0 0 1 0.518501488828614 0.485720945501799 0.526277659249146 0.596485623458666 0.530516632087837
0 -0.0290367592627851 0.735094701735482 0.705694819888186 0.663046183240597 0.778310436290007 0.736229108481574 0 0 0 0 1 0.584866971684369 0.476241719751197 0.491593290216627 0.551038988077399 0.511863649679045
0 -0.00317923599470989 0.663140796882393 0.644944008911546 0.711663937774879 0.618045260262821 0.618181440530363 0 0 0 0 1 0.492781825427261 0.578765677898954 0.504820576746356 0.486459927695535 0.532431845524701
0 -0.0404364320724677 0.781530505749027 0.765758847347148 0.761953883300159 0.711160664117268 0.788695987153498 0 0 0 0 1 0.423959640227833 0.439349600572565 0.441112509493381 0.661106134058214 0.601248520956652
0 -0.089257405019444 0.723194390383872 0.734973013866443 0.839304233771004 0.675791787521879 0.814121782726596 0 0 0 0 1 0.529507636627333 0.471102407732555 0.437331720890289 0.630366212589537 0.563392196617395
0 0.0191335262906126 0.776630286821403 0.710816677846753 0.794080016544087 0.671958172887123 0.791031968710058 0 0 0 0 1 0.457332463039745 0.494548609660255 0.418562003122722 0.5730367907035 0.597290074350951
0 -0.00297778201864781 0.748757479801927 0.787277799742124 0.756080982727224 0.68742468059449 0.6577453544599 0 0 0 0 1 0.438174726292788 0.535119641342732 0.463906188809878 0.628207448510221 0.56838596646717
0 0.0192187310831837 0.763369617234852 0.712371136698882 0.815809733563137 0.69217014705089 0.6942098317956 0 0 0 0 1 0.464298003938905 0.454601869741872 0.474360700093354 0.596263230354091 0.479468734013363
0 0.0159272436979567 0.727297166962157 0.664303543325735 0.648443172715808 0.776572251672066 0.683371496133537 0 0 0 0 1 0.612066676580714 0.554244687287275 0.61864741259216 0.463510833192717 0.572955786390493
0 -0.00962463369271825 0.676495087727102 0.714356273187102 0.754851596059978 0.638950344901052 0.717062355328547 0 0 0 0 1 0.458676747809883 0.533025852212701 0.473322085770875 0.58986171632639 0.459561490439967
0 0.0203254584744381 0.741250672202176 0.640677174431073 0.713173748419353 0.731233523323346 0.736893421356155 0 0 0 0 1 0.534050050826238 0.590912206689517 0.442768856768953 0.499992378866158 0.496429156902816
0 0.0193400601246678 0.758821506162461 0.746779461432689 0.767427955064376 0.704788769755212 0.704805531469727 0 0 0 0 1 0.468304043873514 0.512703474794728 0.5285492847567 0.542480942299516 0.510808509149786
0 -0.00991054900860506 0.623614101931819 0.658090857779999 0.636466078151723 0.683470597532075 0.71583161588847 0 0 0 0 1 0.540893989843208 0.543868328509588 0.496007008639375 0.505325984901511 0.467947424170811
0 0.00637049309222658 0.741678376858262 0.690739520054597 0.755671813372085 0.792087888531027 0.699058310169982 0 0 0 0 1 0.43662940635975 0.564962030736114 0.52523137287423 0.45759617052954 0.628451452751391
0 -0.00938940313210203 0.680301747985672 0.693906192119897 0.744430382923151 0.756990758377173 0.742244988149416 0 0 0 0 1 0.484275135742421 0.582722006605454 0.589779983509647 0.438996064055023 0.557460961612221
0 0.00728696252079839 0.70208379608631 0.781632747776008 0.692172935930807 0.753311724487242 0.655904917560032 0 0 0 0 1 0.52405178634478 0.428045302783268 0.485911642638851 0.510479649751528 0.534106608608866
0 0.00862878313867851 0.774208334252349 0.660993989332095 0.703596718572967 0.56439344553752 0.70830053787742 0 0 0 0 1 0.483432651510603 0.531044366962549 0.566666954861478 0.589545786397505 0.476438559733851
0 -0.0156849001624277 0.698637834191298 0.726898664804388 0.74052186245968 0.748242497143924 0.727253670559843 0 0 0 0 1 0.583768811162143 0.509621929352411 0.384782014438335 0.578365251102117 0.497250635109182
0 -0.0562389916889409 0.737774918501429 0.697960020378509 0.682978382164708 0.624032387777773 0.725572342725946 0 0 0 0 1 0.414565421339104 0.537715118261145 0.649455802894956 0.514922804710343 0.489859820291334
0 -0.00933261514380518 0.698679485185572 0.743490763155222 0.785680768700251 0.676634326636138 0.720400440331483 0 0 0 0 1 0.470763721040321 0.555487243428705 0.550789061363962 0.502859925740948 0.565750237423195
0 -0.0157852469466175 0.654007081778978 0.691907987275245 0.601289756487794 0.648942847792146 0.668621431120078 0 0 0 0 1 0.583110584493095 0.563708984806381 0.504830798794115 0.536078515527741 0.501083145628877
0 0.0508444413056317 0.705414333615779 0.675408134168419 0.741726222121872 0.753533229205412 0.68769664005393 0 0 0 0 1 0.422593652849606 0.487009805125742 0.47352337907965 0.491835599431095 0.531682207699575
0 0.0063805384230901 0.712937633773027 0.678104199211077 0.691036454559061 0.659262318820608 0.734068705181685 0 0 0 0 1 0.43646497821115 0.617425186693521 0.519212459951732 0.630514258452109 0.438501738027328
0 0.0102748961141277 0.712962038083937 0.648797297369004 0.706088696359057 0.648609474739249 0.811602006070665 0 0 0 0 1 0.465376231093055 0.691060502582703 0.45224449056744 0.556629505087653 0.448182980818046
0 -0.0027424759315398 0.565898166962142 0.615498399711685 0.671468701276555 0.664642500521876 0.606934081867411 0 0 0 0 1 0.464656758079715 0.526720288129978 0.542563097262433 0.564768332845585 0.4661372690109
0 -0.080908033396282 0.71461195990547 0.735440270753161 0.780894217613708 0.813251800060147 0.701167377671783 0 0 0 0 1 0.593261066411503 0.466112107320628 0.504520709390933 0.511932395832886 0.465242283769976
0 -0.0987522448069179 0.674249752564555 0.705720388204779 0.690773173621213 0.736936183629036 0.766440792972488 0 0 0 0 1 0.55926541143918 0.542970201016824 0.501706400764778 0.465706229364657 0.523586733129023
0 -0.00972068035157681 0.664833138456635 0.742749400372609 0.74825564071543 0.720024805720964 0.661981230010509 0 0 0 0 1 0.515500596165944 0.483037396094724 0.509062018088371 0.48796226715829 0.493427825649876
0 0.0142341985419619 0.757646560036094 0.749909419347929 0.721439644217762 0.783434480481138 0.673814377019048 0 0 0 0 1 0.439691760171329 0.59363169382449 0.445816533482012 0.5756099806264 0.59240733856261
0 -0.0236223753225305 0.746074671299142 0.709369671751983 0.716062518850361 0.754658810104401 0.672088523954991 0 0 0 0 1 0.545672298166914 0.503248418313639 0.509468999124386 0.506912491200017 0.507296301060797
0 -0.0171623289055647 0.681482963824295 0.645944632055705 0.620955620428473 0.718887876936746 0.674728110218489 0 0 0 0 1 0.561624971895124 0.565237154381528 0.567562893306118 0.496111634197996 0.493656861197388
0 -0.00928491839301475 0.686132937574276 0.726817209135143 0.761468220593145 0.75665574179297 0.688937959013027 0 0 0 0 1 0.475875437303386 0.507387895723793 0.487139696454958 0.442882656337829 0.541849847395487
0 0.0445049750776195 0.716222285548616 0.641085048319359 0.635327331116635 0.662412360024298 0.723855680630799 0 0 0 0 1 0.462109466042287 0.530992431732309 0.583144690018683 0.56195009798865 0.436609001602872
0 0.0346809169246197 0.699309101973962 0.780636558786811 0.710230796791036 0.630666005764712 0.778523739684328 0 0 0 0 1 0.577113816318827 0.493390405788572 0.525076592529856 0.461432160420734 0.410950894256897
0 0.0133891605521871 0.739373365712716 0.679286990599575 0.76044134980745 0.76390457014671 0.751987465680125 0 0 0 0 1 0.489397773155488 0.517609096467058 0.545126538860842 0.553489820867807 0.468943040773916
0 -0.0988639009169437 0.719555252612344 0.731741836996955 0.73803560153087 0.782985029281961 0.763794804394401 0 0 0 0 1 0.549756724692143 0.575909115242811 0.567951258980483 0.54781487343676 0.476583496861324
0 0.044995852512315 0.765291185357235 0.714849563822607 0.692708485830238 0.768888885784483 0.770790922720597 0 0 0 0 1 0.468802907511238 0.578710872515414 0.583431528239494 0.522588650380789 0.529903320172287
0 0.0751533173544802 0.618352309829966 0.729106284493429 0.758383819490984 0.667204614090203 0.673244552338204 0 0 0 0 1 0.482594589548356 0.466362482875459 0.442622583867913 0.522818839336687 0.497792625275513
0 0.0474083344641253 0.668228205191386 0.671673732602779 0.639194105092785 0.764158922425052 0.720445568229882 0 0 0 0 1 0.523992568651774 0.573563115015282 0.554327181741263 0.502027122724179 0.46099856797651
0 -0.009341213592769 0.667848146159441 0.735677915111498 0.641819418375579 0.705045835097141 0.740109756008107 0 0 0 0 1 0.477010710030836 0.56334644678389 0.55039078773025 0.464359945081142 0.527457971766989
0 0.0252971520339543 0.745669156473406 0.697840297520882 0.681354322114302 0.688777061118709 0.721897923068906 0 0 0 0 1 0.462593302976027 0.554483547383018 0.569336840779751 0.471390375392938 0.514796453090519
0 0.0733643147583277 0.724535950907125 0.69575794821014 0.699483136536575 0.752737170400616 0.747612536234421 0 0 0 0 1 0.586164657272428 0.505661599234957 0.490837619116214 0.524957504288567 0.485355063112158
0 0.0749117458659417 0.613007277826255 0.718197757950706 0.662444312804592 0.699751698541098 0.682673279650314 0 0 0 0 1 0.497050001183309 0.47133715656332 0.515724632151744 0.570198528717378 0.560668269195202
0 0.0113298360214113 0.730708077278342 0.721612161059908 0.744216528911981 0.729781784498017 0.754632731755691 0 0 0 0 1 0.505485802368413 0.549849844838927 0.549848544610647 0.479557456330327 0.471954682764802
0 0.0442627632062733 0.658069692599557 0.726489640937592 0.685210420089823 0.753310016690866 0.625244235094642 0 0 0 0 1 0.570735503642437 0.425429790764746 0.534237612391958 0.460874708928864 0.480371375196432
0 0.0738525197286582 0.611801666308818 0.788107770631888 0.676302261497392 0.634991901541834 0.64969634708881 0 0 0 0 1 0.484857841062622 0.434319683672345 0.517753432648663 0.445096719523365 0.537660735964096
0 0.0548406049353509 0.708584594097506 0.703833548929837 0.754971170134885 0.639551975213932 0.739787071646717 0 0 0 0 1 0.53865923979122 0.511069782204334 0.460574577555342 0.492133406818087 0.443812197635278
0 0.0137993105466058 0.836470328806177 0.755478660571402 0.745755753894208 0.712526175196291 0.761741857108202 0 0 0 0 1 0.440548375223643 0.513040299268246 0.473616377425071 0.418417445090457 0.520011912663675
0 0.064532928373148 0.665050673902968 0.723841198465879 0.792017882589342 0.711912957024083 0.736000047070313 0 0 0 0 1 0.608547596942923 0.574752697449235 0.446519809354809 0.464077840574006 0.603567881316111
0 0.135074477803394 0.729674351077265 0.724390749041813 0.657272054832248 0.56676737550547 0.694124549581738 0 0 0 0 1 0.452594125042845 0.433563494039269 0.498455229203527 0.507264781857112 0.498805439091101
0 0.000677566858801486 0.610593940014233 0.691807386144108 0.58473986123083 0.643770714713707 0.63335953586388 0 0 0 0 1 0.542942491925669 0.569592946471699 0.599666938997571 0.574152577947949 0.499547375902229
0 0.0250647589568635 0.502421699338156 0.65986764753083 0.606159594145451 0.566676027869672 0.6642855972366 0 0 0 0 1 0.517843024095596 0.498514860272496 0.635643542439965 0.576722534980181 0.479438926699661
0 -0.00224601691234157 0.73969524940951 0.745367812623815 0.688585279789849 0.801369456183941 0.769639933829095 0 0 0 0 1 0.511698022878884 0.484623380427063 0.518552831246425 0.486785964472659 0.502305607531516
0 0.00201490431245382 0.839630860775551 0.722942365332378 0.669103715357448 0.729901080037359 0.558513371654002 0 0 0 0 1 0.472158291177508 0.599958058698286 0.526579777673483 0.542828326119518 0.644662591645124
0 0.0212518470300702 0.754775291787408 0.665705352327336 0.758098283517088 0.699671732694858 0.821008470447531 0 0 0 0 1 0.512755859293843 0.484660378652042 0.477106158353236 0.465680949215535 0.425931406024533
0 0.0444856960673412 0.743830174679768 0.664822041052529 0.73820516728135 0.673861112912028 0.826363546565286 0 0 0 0 1 0.467554855158531 0.474459427338935 0.478883672122952 0.481336767990262 0.426888437003311
0 -0.0343049230029147 0.620081368121968 0.689407650171772 0.655336798645753 0.694667646237039 0.656644620162265 0 0 0 0 1 0.53699762552184 0.526305853210572 0.623016240281667 0.463569455124568 0.449017488341351
0 0.0248281862316555 0.654791959964877 0.696380127971942 0.693076838336771 0.622568580031634 0.739364660154272 0 0 0 0 1 0.516801039127666 0.495043619626671 0.468004657611783 0.628458069821988 0.53760635860499
0 0.0128551799460993 0.641999427793432 0.666611409918308 0.696041192340113 0.799721192806988 0.649128640778489 0 0 0 0 1 0.558222579278265 0.5074575247247 0.625436138181729 0.43700569703985 0.548937271843709
0 0.0305362930293462 0.720041915526937 0.708691353156127 0.648419359686949 0.7985764521213 0.684789386284001 0 0 0 0 1 0.548477870488109 0.476377028221556 0.64396774621558 0.437621404081812 0.570799295585942
0 0.072662355296007 0.618553365141472 0.714352043473562 0.743623233073624 0.626579369861165 0.63792564800596 0 0 0 0 1 0.509175815730982 0.599034917561169 0.378761602961665 0.589924335211964 0.440311637796464
0 0.0394878057532407 0.67416986408348 0.64964219051825 0.6713102197407 0.775866678413678 0.735665483504709 0 0 0 0 1 0.616641764415734 0.526308439640646 0.600772835160047 0.565344273472537 0.495968951691257
0 0.0649857820681709 0.665218080037378 0.784983616386772 0.707959128717048 0.738558044594975 0.765394628491621 0 0 0 0 1 0.613708176530247 0.492548013605208 0.545149656352398 0.432625175115525 0.47352735122512
0 -0.0279945237327913 0.735010944806821 0.689263001698052 0.680413828491037 0.609414179408178 0.627495325432512 0 0 0 0 1 0.472183738204358 0.576542600982153 0.452937701323861 0.543233163497261 0.530184765438189
0 0.0243979625355383 0.673390358794441 0.7282471809355 0.706947071268368 0.634005657038231 0.677916927470581 0 0 0 0 1 0.494426906671684 0.471772630367238 0.50396300474006 0.581302864597683 0.542900243721124
0 -0.00697643443342273 0.728680301060231 0.774210703598445 0.735768425503841 0.645370207028841 0.685835145150307 0 0 0 0 1 0.493054572339057 0.485455041107203 0.455425324946572 0.577389853150693 0.560507506910691
0 -0.0254823306845159 0.74966808097622 0.671377352220969 0.779566840122786 0.646271722081837 0.717485679891038 0 0 0 0 1 0.539322952830531 0.480022597037825 0.389199608604113 0.545976038612474 0.483900003248817
0 0.0666333591929091 0.674047258934246 0.744901303279597 0.706573926881323 0.72070028415785 0.655193184392696 0 0 0 0 1 0.596880065948876 0.489347639938103 0.518932748884754 0.538171260378028 0.53610204747029
0 0.089513441328333 0.752386424409321 0.664583511236464 0.746591788143214 0.758643481682356 0.761541398074137 0 0 0 0 1 0.658933726214911 0.620015339826091 0.523047854569252 0.557279384410933 0.479176216626312
0 -0.0105231681596935 0.763399508199469 0.715193022189084 0.646319601355643 0.768644430938656 0.677812261454036 0 0 0 0 1 0.482554808460648 0.575086294843737 0.580490661457868 0.565297871876432 0.465443587075249
0 0.0660300459587066 0.661885492740399 0.716784090964948 0.667878060592134 0.652545674474825 0.683105885506428 0 0 0 0 1 0.584223313366105 0.473670606752418 0.426844486962159 0.551062871902391 0.60140197895319
0 -0.042101199282518 0.678916131286847 0.729090490676704 0.716727763921266 0.707359790975648 0.789371528340544 0 0 0 0 1 0.610532096486143 0.503438986051725 0.566738958414872 0.496430974322743 0.445614422565658
0 -0.00239365777372068 0.784335797852972 0.621151457807751 0.722638396967482 0.726532239735482 0.622089161404909 0 0 0 0 1 0.465794907528859 0.532334240454583 0.453461161400061 0.568778840028575 0.510753673790944
0 -0.00751242359972146 0.749471447579059 0.796735921153666 0.679290567633903 0.688738373477168 0.710573607499599 0 0 0 0 1 0.45026509539474 0.468617319480495 0.57466146482958 0.434489671775133 0.613336753644718
0 0.0252088858102522 0.646966729596133 0.682943531542246 0.726201696569313 0.666765054844777 0.682247071776235 0 0 0 0 1 0.523117396588817 0.484240836397796 0.555500740212838 0.515837691350613 0.601582970365867
0 0.0218149422474181 0.688684330509509 0.761187035687658 0.703587325149704 0.714022466444965 0.725630555219462 0 0 0 0 1 0.41990358595692 0.4529796255029 0.597106896525425 0.538629147907814 0.570135093221429
0 -0.0452448323091957 0.685037778475933 0.700497566888476 0.64306691356136 0.702032887280705 0.653366388286364 0 0 0 0 1 0.511848878224795 0.503392963646799 0.537844103306355 0.503829904121702 0.459015153231246
0 0.0742176002677654 0.61876908526509 0.659117411475664 0.690024477270329 0.78080501515876 0.71362232131635 0 0 0 0 1 0.53553642107066 0.562167247406574 0.434876892634744 0.543195338490083 0.483639018286436
0 0.0464514662906788 0.756714762079907 0.840023756696515 0.831457667961276 0.755827163309531 0.827275498194026 0 0 0 0 1 0.51664305155642 0.48532960695244 0.587266518462561 0.491135689637119 0.576950045641116
0 0.0740319515387991 0.584260726929024 0.578470652060623 0.670100296125318 0.582575786389851 0.60745563849954 0 0 0 0 1 0.491283539641405 0.574688480226083 0.523746870188553 0.475661877381772 0.588242466722643
0 0.0264577634718279 0.700959072800925 0.55801682238168 0.658113519713235 0.57959744079849 0.609759320751576 0 0 0 0 1 0.540208655733823 0.530151520327225 0.506234001156498 0.518187530740066 0.583909007297422
0 0.0454855036268101 0.68050142077505 0.773444240122754 0.715492222470212 0.738970022881429 0.665144944769282 0 0 0 0 1 0.522534962979565 0.490588210930718 0.483407896369067 0.559548844041924 0.517647380833841
0 -0.0105971064329236 0.740888855740393 0.629630394129981 0.637955769330382 0.72459344877384 0.725527484329094 0 0 0 0 1 0.495523131835721 0.536103344481168 0.50012148818895 0.535284154643337 0.477392135462482
0 -0.0105971064329236 0.740888855740393 0.629630394129981 0.637955769330382 0.72459344877384 0.725527484329094 0 0 0 0 1 0.495523131835721 0.536103344481168 0.50012148818895 0.535284154643337 0.477392135462482
0 0.0197051312334701 0.748260175395435 0.718721406215821 0.771863173142903 0.660564913252849 0.653545331145789 0 0 0 0 1 0.507923234623947 0.561856419712203 0.490078109648525 0.487265639723119 0.538425077277119
0 -0.00756639070396818 0.711171917978916 0.658142046909323 0.608770762216149 0.720429957680516 0.664041744460016 0 0 0 0 1 0.453007376178443 0.552228287133929 0.507415275744667 0.47859249233938 0.574947270667383
0 0.0879489438623723 0.774213688148743 0.741021880138723 0.7933270010073 0.751605683911022 0.73490148874328 0 0 0 0 1 0.634205252962977 0.488929115065203 0.536096948720919 0.625832389499695 0.447770069738545
0 0.0553908052987574 0.798845777765228 0.75838824816257 0.63906742029256 0.665099370367022 0.757172736811756 0 0 0 0 1 0.494267009413194 0.529405305076798 0.575938896143689 0.53030411537605 0.572437899684183
0 -0.0743760490301233 0.634884794749155 0.645619371875407 0.609096494466429 0.637252392506012 0.709584116253627 0 0 0 0 1 0.546533336311136 0.507345316888588 0.658844835921918 0.572602181889419 0.376874280513918
0 -0.0365457357957923 0.705888807774677 0.745487203669433 0.819652947275448 0.870620007090344 0.634464581196774 0 0 0 0 1 0.593173607510658 0.544229014201002 0.432148343665832 0.443671209199107 0.624137928225497
0 0.0555261390714577 0.752424638619973 0.669810869044832 0.681928383783671 0.664359015197348 0.698484695856804 0 0 0 0 1 0.547033752544849 0.481396744949107 0.584304257221532 0.434247741910864 0.516236251919998
0 0.0480058778266503 0.794439490353961 0.683721299521869 0.721337720634028 0.711656613249584 0.626839763535076 0 0 0 0 1 0.437781138813215 0.530879586878494 0.498355583815634 0.514202156687366 0.598814273976386
0 0.0264571132153505 0.76637224827755 0.685942049142931 0.761265911692689 0.739404614931765 0.632712198224824 0 0 0 0 1 0.559369089281572 0.589677434170347 0.462570204929213 0.536653528221996 0.583347501076827
0 0.0469187951083549 0.673976904594208 0.718190504883296 0.683278525843139 0.655925911683046 0.779948569466995 0 0 0 0 1 0.534471158096888 0.497584913573161 0.49392225528432 0.520355494423044 0.453358919588356
0 -0.0647375489366618 0.699732820321299 0.734012493369496 0.707344669934309 0.760137091753721 0.583823739821204 0 0 0 0 1 0.480655419818723 0.469091162307475 0.5376914859605 0.478396129271559 0.649438896830657
0 -0.0295788673213617 0.608087354982137 0.621290485847182 0.635547441015394 0.659121209711968 0.756517953284385 0 0 0 0 1 0.466962206190125 0.630385648194959 0.530258167189026 0.542082477606795 0.413775816444843
0 -0.0360036647237978 0.666867751043148 0.730016087320768 0.709678826871686 0.665408608991347 0.649480863390322 0 0 0 0 1 0.563293291966269 0.426665405260634 0.515167141016118 0.510401474550028 0.628584940917213
0 -0.00965980022609188 0.691313746295245 0.708521640297188 0.674951496336121 0.670844200305462 0.638094158280887 0 0 0 0 1 0.501036244477058 0.424142136395079 0.518097611602814 0.485308998838721 0.492822542985822
0 0.0266505293201129 0.83437515778998 0.827990895977631 0.822144201571361 0.848569619007826 0.807571150956039 0 0 0 0 1 0.584544707629549 0.560016297458856 0.503035341952086 0.528352425691605 0.600960620372827
0 0.0266184081258921 0.692099377089548 0.686153228084176 0.629086568810445 0.622115219000282 0.663700716288684 0 0 0 0 1 0.589808105225776 0.437025647579711 0.556114359931643 0.500809651097807 0.422748421452658
0 -0.0363011259688622 0.653964426264962 0.73002907142851 0.696796116829525 0.606795239519797 0.71965629376648 0 0 0 0 1 0.583654096474383 0.508626466581497 0.476603844521213 0.654267426197682 0.414587187348042
0 -0.0099143995976685 0.723923884771186 0.736509379277999 0.682685045245407 0.768636464948993 0.69692813432255 0 0 0 0 1 0.526224601340937 0.45829851452749 0.574243695521418 0.448242889175468 0.61997232891643
0 -0.00983597254775855 0.71669971450376 0.744691953705449 0.712524754994009 0.718442763752652 0.78722271385314 0 0 0 0 1 0.529953962781497 0.497447898019233 0.505145701909228 0.571542120429669 0.394675539981773
0 0.0551059973434884 0.847065516540162 0.741081085253647 0.813620894132976 0.795193616922386 0.841376677287369 0 0 0 0 1 0.538576527935662 0.462655514722423 0.50913155995463 0.544047469974822 0.498068737034254
0 0.0269247612755352 0.722055301702593 0.660944552717855 0.708558017260482 0.670659159539305 0.792217342100731 0 0 0 0 1 0.561652639702087 0.442372699619432 0.568672845248636 0.481400796693842 0.470228152518981
